Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Size,Month,Year,is_weekened,Type_A,Type_B,Type_C
22.252430484737236,43.878985655041134,15400.71395812088,0.0,55.98074852131348,3.7699131144197433,0.0,0.0,0.0,0.0,0.0,170.68744258091644,8.107481269970766,136622.93412196613,4.0,2011.0,0.0,0.51281528315997,0.38377863892854713,0.10340607791148276
22.22433556933005,44.22841131018086,15424.052662817356,0.0,63.33350174068099,3.965650505222043,0.0,0.0,0.0,0.0,0.0,171.04698780742126,8.100919249384393,136565.717415301,5.0,2011.0,0.0,0.5115903880444935,0.38541224420480596,0.10299736775070052
22.19033336189905,44.34793041391722,16263.172898277488,0.0,74.38343988345189,3.7864385979946866,0.0,0.0,0.0,0.0,0.0,170.86245531231467,8.098358299768618,136863.13077384525,6.0,2011.0,0.0,0.5118690547604765,0.38640843259919444,0.10172251264032908
22.297523495918227,44.12807847979694,15772.44968649242,0.0,80.00968786444399,3.6924712217877476,0.0,0.0,0.0,0.0,0.0,171.14377160178364,8.058726624133909,136479.0513137134,7.0,2011.0,0.0,0.5088838581326748,0.38691088701378884,0.10420525485353639
22.242005628037862,44.35661294448708,16082.682055086552,0.0,79.81008612603394,3.6996522554788096,0.0,0.0,0.0,0.0,0.0,171.44225269331457,8.052652084932207,136949.1378016543,8.0,2011.0,0.0,0.5137716381001108,0.385435320201245,0.10079304169864416
22.207409925220936,44.0917743031951,15013.965476546568,0.20061182868796737,72.49144799456153,3.648624949014276,0.0,0.0,0.0,0.0,0.0,171.8648403010333,8.047770972127804,136920.28076138682,9.0,2011.0,0.0,0.5128484024473148,0.3868116927260367,0.10033990482664853
22.147677178704647,44.21609020006782,15536.033513055272,0.0,60.28505595116989,3.5249000508646997,0.0,0.0,0.0,0.0,0.0,172.56858553630892,7.763310613767379,136511.82231264835,10.0,2011.0,0.0,0.5093251949813496,0.3913190912173618,0.09935571380128858
22.16482776046492,44.374294618040935,17700.94951823465,0.2540217299755748,49.54928914343468,3.4840234144698052,4568.775419860187,2619.660126337067,14553.279071001432,1099.8290743704204,3186.6059765855302,172.97599005859513,7.764857912911648,136616.26235997642,11.0,2011.0,0.0,0.5105702012970605,0.3889497178472164,0.10048008085572308
22.17892630876959,44.644548182727576,19211.934998999666,0.19906635545181728,40.16227809269756,3.3323469823274423,3526.042467489163,8363.970290763587,1189.3981940646884,1273.0534724908302,7682.485297765922,173.42808885730577,7.7694001333777925,136280.27109036344,12.0,2011.0,0.0,0.5095031677225742,0.3889296432144048,0.10156718906302101
22.18633014313543,44.217667485390024,14304.774063691031,0.0,40.19332429914458,3.3694666723130346,3106.852435843144,9375.565478953164,84.30877699669688,580.5526941644787,3647.0401863301427,173.94627594620988,7.48209917845346,136357.43508088423,1.0,2012.0,0.0,0.5084272042008978,0.38968408571186586,0.10188871008723639
22.19941275167785,44.516023489932884,16112.853322986579,0.2511744966442953,41.85900671140939,3.5338961409395973,17638.770145973154,5458.023119966442,61.99117701342281,12365.539905201342,6053.931917785234,174.27102027217282,7.484181711409396,136534.0942114094,2.0,2012.0,0.0,0.5106543624161074,0.38691275167785233,0.10243288590604027
22.23941950725616,44.23091461356733,15626.987003712455,0.0,52.00272831589606,3.8131752278096522,8566.83364225447,512.6308120148499,9.36449746878164,3759.4728329395884,3348.86507121161,174.7479867485724,7.484946878164023,136203.8409044887,3.0,2012.0,0.0,0.5085386432669592,0.388390145123186,0.10307121160985487
22.21259177989704,44.29285171744451,15944.188683433202,0.0,59.310267533125156,3.97482192590092,5480.360157819225,1959.7328382141952,25.618202379947675,1186.180022786733,3542.1150004219767,175.06692748493543,7.401689678453878,136315.60654907586,4.0,2012.0,0.0,0.5091568908768672,0.3885559962866065,0.10228711283652629
22.23550416595817,44.49192314232273,16049.064164257778,0.0,66.67969818058154,3.850028056452984,8679.569273933004,17.35929263730658,156.48044295187893,2119.002806495494,3289.9162795442953,175.15255880399593,7.400576857677266,136560.11163067506,5.0,2012.0,0.0,0.510032307430709,0.38777418806325453,0.10219350450603638
22.266725651670864,44.56788947117675,16375.93415980399,0.0,75.1386524195195,3.639390730279725,6347.232902062206,194.7000864357177,47.8359865241952,1594.6806418022188,5047.1490886816855,175.06027678178722,7.4035629211189,136413.90839175117,6.0,2012.0,0.0,0.5097665555026203,0.3869189409923093,0.10331450350507045
22.264660887302398,44.70040795512494,15936.706287608364,0.0,79.09130800611932,3.5075119836817947,5025.982025327214,130.28617202107768,26.661754207037227,3274.7235891551927,5797.368696243413,175.25833685577936,7.226531446540881,136415.35517593066,7.0,2012.0,0.0,0.5113037565867754,0.384667686554479,0.10402855685874554
22.28169491525424,44.51871186440678,16057.945395932204,0.0,78.31954644067797,3.6910101694915256,11051.527709152542,76.72658237288137,39.055545762711866,5454.43390101695,3720.978090169491,175.311013866122,7.229149152542373,136515.93586440678,8.0,2012.0,0.0,0.5111864406779661,0.38481355932203387,0.104
22.245600676818952,44.2922165820643,15283.248527072757,0.25016920473773263,70.74880710659899,3.865993062605753,7124.2661175972935,27.2252538071066,37.15022758037225,1585.1720228426395,5095.511723350254,175.7946966374873,7.225472842639594,136405.54788494078,9.0,2012.0,0.0,0.5104060913705584,0.38629441624365485,0.1032994923857868
22.245947315096252,44.33975008443093,15565.922573454915,0.0,60.951119554204666,3.853707700101317,3462.009797365755,17.143532590341103,28.916894630192502,1109.2171209050996,3612.8511102668017,176.17277638655858,6.944860773387369,136208.55310705843,10.0,2012.0,0.0,0.5087808172914556,0.38703140830800403,0.10418777440054036
